2.97	-0.0455328
2.98	-0.0897774
2.99	-0.133934
3	-0.17796
3.01	-0.221812
3.02	-0.265448
3.03	-0.308827
3.04	-0.351908
3.05	-0.39465
3.06	-0.437016
3.07	-0.478966
3.08	-0.520464
3.09	-0.561474
3.1	-0.601962
3.11	-0.641895
3.12	-0.68124
3.13	-0.719967
3.14	-0.758047
3.15	-0.795453
3.16	-0.832159
3.17	-0.868139
3.18	-0.90337
3.19	-0.937831
3.2	-0.971501
3.21	-1.00436
3.22	-1.03639
3.23	-1.06758
3.24	-1.09791
3.25	-1.12737
3.26	-1.15593
3.27	-1.18361
3.28	-1.21037
3.29	-1.23621
3.3	-1.26113
3.31	-1.28512
3.32	-1.30816
3.33	-1.33025
3.34	-1.3514
3.35	-1.37158
3.36	-1.39081
3.37	-1.40906
3.38	-1.42635
3.39	-1.44267
3.4	-1.45802
3.41	-1.47239
3.42	-1.48579
3.43	-1.49821
3.44	-1.50964
3.45	-1.52011
3.46	-1.52959
3.47	-1.53809
3.48	-1.54561
3.49	-1.55215
3.5	-1.5577
3.51	-1.56228
3.52	-1.56588
3.53	-1.56849
3.54	-1.57013
3.55	-1.57078
3.56	-1.57046
3.57	-1.56915
3.58	-1.56686
3.59	-1.56359
3.6	-1.55934
3.61	-1.5541
3.62	-1.54789
3.63	-1.5407
3.64	-1.53252
3.65	-1.52337
3.66	-1.51323
3.67	-1.50212
3.68	-1.49003
3.69	-1.47696
3.7	-1.46291
3.71	-1.44789
3.72	-1.43189
3.73	-1.41492
3.74	-1.39699
3.75	-1.37808
3.76	-1.35822
3.77	-1.33739
3.78	-1.31561
3.79	-1.29289
3.8	-1.26921
3.81	-1.24461
3.82	-1.21907
3.83	-1.19261
3.84	-1.16524
3.85	-1.13697
3.86	-1.10781
3.87	-1.07777
3.88	-1.04686
3.89	-1.01511
3.9	-0.982522
3.91	-0.94912
3.92	-0.91492
3.93	-0.879942
3.94	-0.844209
3.95	-0.807742
3.96	-0.770566
3.97	-0.732707
3.98	-0.694191
3.99	-0.655049
4	-0.615308
4.01	-0.575001
4.02	-0.534161
4.03	-0.492821
4.04	-0.451017
4.05	-0.408786
4.06	-0.366165
4.07	-0.323192
4.08	-0.279908
4.09	-0.236353
4.1	-0.192568
4.11	-0.148595
4.12	-0.104477
4.13	-0.0602569
4.14	-0.0159777
4.15	0.0283173
4.16	0.0725845
4.17	0.11678
4.18	0.160862
4.19	0.204787
4.2	0.248512
4.21	0.291996
4.22	0.335197
4.23	0.378076
4.24	0.420592
4.25	0.462709
4.26	0.504387
4.27	0.545591
4.28	0.586286
4.29	0.626438
4.3	0.666015
4.31	0.704986
4.32	0.743321
4.33	0.780993
4.34	0.817974
4.35	0.854239
4.36	0.889764
4.37	0.924527
4.38	0.958507
4.39	0.991684
4.4	1.02404
4.41	1.05556
4.42	1.08622
4.43	1.11602
4.44	1.14493
4.45	1.17296
4.46	1.20007
4.47	1.22628
4.48	1.25155
4.49	1.2759
4.5	1.29931
4.51	1.32178
4.52	1.34329
4.53	1.36385
4.54	1.38345
4.55	1.40208
4.56	1.41975
4.57	1.43644
4.58	1.45217
4.59	1.46692
4.6	1.4807
4.61	1.49349
4.62	1.50531
4.63	1.51615
4.64	1.52602
4.65	1.5349
4.66	1.5428
4.67	1.54972
4.68	1.55566
4.69	1.56062
4.7	1.5646
4.71	1.56759
4.72	1.56961
4.73	1.57064
4.74	1.5707
4.75	1.56977
4.76	1.56786
4.77	1.56498
4.78	1.56111
4.79	1.55625
4.8	1.55042
4.81	1.54361
4.82	1.53582
4.83	1.52704
4.84	1.51729
4.85	1.50656
4.86	1.49484
4.87	1.48215
4.88	1.46849
4.89	1.45384
4.9	1.43822
4.91	1.42163
4.92	1.40407
4.93	1.38555
4.94	1.36605
4.95	1.3456
4.96	1.32419
4.97	1.30183
4.98	1.27853
4.99	1.25428
5	1.22911
5.01	1.203
5.02	1.17599
5.03	1.14806
5.04	1.11925
5.05	1.08955
5.06	1.05898
5.07	1.02755
5.08	0.995289
5.09	0.962201
5.1	0.928309
5.11	0.893631
5.12	0.858189
5.13	0.822005
5.14	0.785101
5.15	0.747505
5.16	0.709241
5.17	0.670339
5.18	0.630827
5.19	0.590737
5.2	0.5501
5.21	0.50895
5.22	0.467322
5.23	0.425253
5.24	0.382778
5.25	0.339938
5.26	0.29677
5.27	0.253315
5.28	0.209615
5.29	0.16571
5.3	0.121643
5.31	0.0774579
5.32	0.0331964
5.33	-0.0110976
5.34	-0.0553807
5.35	-0.0996095
5.36	-0.143741
5.37	-0.187732
5.38	-0.231539
5.39	-0.275122
5.4	-0.318438
5.41	-0.361447
5.42	-0.404109
5.43	-0.446385
5.44	-0.488238
5.45	-0.52963
5.46	-0.570527
5.47	-0.610895
5.48	-0.650699
5.49	-0.689909
5.5	-0.728495
5.51	-0.766428
5.52	-0.80368
5.53	-0.840226
5.54	-0.876042
5.55	-0.911104
5.56	-0.945391
5.57	-0.978882
5.58	-1.01156
5.59	-1.0434
5.6	-1.0744
5.61	-1.10454
5.62	-1.1338
5.63	-1.16217
5.64	-1.18964
5.65	-1.2162
5.66	-1.24184
5.67	-1.26655
5.68	-1.29032
5.69	-1.31316
5.7	-1.33504
5.71	-1.35597
5.72	-1.37594
5.73	-1.39495
5.74	-1.41299
5.75	-1.43007
5.76	-1.44617
5.77	-1.4613
5.78	-1.47546
5.79	-1.48863
5.8	-1.50083
5.81	-1.51206
5.82	-1.5223
5.83	-1.53156
5.84	-1.53984
5.85	-1.54715
5.86	-1.55347
5.87	-1.55881
5.88	-1.56317
5.89	-1.56655
5.9	-1.56894
5.91	-1.57036
5.92	-1.57079
5.93	-1.57025
5.94	-1.56872
5.95	-1.56621
5.96	-1.56273
5.97	-1.55826
5.98	-1.55281
5.99	-1.54637
6	-1.53896
6.01	-1.53057
6.02	-1.5212
6.03	-1.51085
6.04	-1.49951
6.05	-1.4872
6.06	-1.47392
6.07	-1.45965
6.08	-1.44441
6.09	-1.4282
6.1	-1.41102
6.11	-1.39286
6.12	-1.37375
6.13	-1.35367
6.14	-1.33263
6.15	-1.31064
6.16	-1.2877
6.17	-1.26382
6.18	-1.239
6.19	-1.21326
6.2	-1.1866
6.21	-1.15903
6.22	-1.13056
6.23	-1.1012
6.24	-1.07097
6.25	-1.03987
6.26	-1.00793
6.27	-0.975162
6.28	-0.94158
6.29	-0.907205
6.3	-0.872058
6.31	-0.836159
6.32	-0.799532
6.33	-0.762202
6.34	-0.724195
6.35	-0.685537
6.36	-0.646259
6.37	-0.606389
6.38	-0.565961
6.39	-0.525007
6.4	-0.483561
6.41	-0.441658
6.42	-0.399337
6.43	-0.356634
6.44	-0.313589
6.45	-0.270241
6.46	-0.226631
6.47	-0.1828
6.48	-0.138792
6.49	-0.0946474
6.5	-0.0504103
6.51	-0.00612376
6.52	0.0381688
6.53	0.0824239
6.54	0.126598
6.55	0.170649
6.56	0.214533
6.57	0.258208
6.58	0.301632
6.59	0.344765
6.6	0.387567
6.61	0.429997
6.62	0.472019
6.63	0.513595
6.64	0.554689
6.65	0.595266
6.66	0.635293
6.67	0.674738
6.68	0.71357
6.69	0.75176
6.7	0.78928
6.71	0.826104
6.72	0.862206
6.73	0.897564
6.74	0.932154
6.75	0.965957
6.76	0.998953
6.77	1.03112
6.78	1.06245
6.79	1.09293
6.8	1.12253
6.81	1.15124
6.82	1.17907
6.83	1.20598
6.84	1.23198
6.85	1.25705
6.86	1.28119
6.87	1.30439
6.88	1.32665
6.89	1.34795
6.9	1.36829
6.91	1.38768
6.92	1.40609
6.93	1.42355
6.94	1.44003
6.95	1.45554
6.96	1.47007
6.97	1.48363
6.98	1.49621
6.99	1.50781
7	1.51843
7.01	1.52808
7.02	1.53674
7.03	1.54442
7.04	1.55113
7.05	1.55685
7.06	1.56159
7.07	1.56535
7.08	1.56813
7.09	1.56992
7.1	1.57074
7.11	1.57058
7.12	1.56943
7.13	1.56731
7.14	1.5642
7.15	1.56011
7.16	1.55504
7.17	1.54899
7.18	1.54196
7.19	1.53395
7.2	1.52496
7.21	1.51499
7.22	1.50404
7.23	1.49211
7.24	1.4792
7.25	1.46531
7.26	1.45045
7.27	1.43462
7.28	1.41781
7.29	1.40004
7.3	1.38129
7.31	1.36159
7.32	1.34092
7.33	1.3193
7.34	1.29673
7.35	1.27322
7.36	1.24876
7.37	1.22338
7.38	1.19707
7.39	1.16985
7.4	1.14173
7.41	1.11272
7.42	1.08282
7.43	1.05206
7.44	1.02045
7.45	0.987999
7.46	0.954731
7.47	0.920662
7.48	0.885812
7.49	0.850203
7.5	0.813857
7.51	0.776797
7.52	0.73905
7.53	0.700641
7.54	0.661601
7.55	0.621958
7.56	0.581743
7.57	0.540989
7.58	0.49973
7.59	0.458001
7.6	0.415838
7.61	0.373279
7.62	0.330362
7.63	0.287126
7.64	0.243613
7.65	0.199864
7.66	0.15592
7.67	0.111823
7.68	0.0676167
7.69	0.0233442
7.7	-0.0209512
7.71	-0.065226
7.72	-0.109437
7.73	-0.153541
7.74	-0.197494
7.75	-0.241255
7.76	-0.284782
7.77	-0.328033
7.78	-0.370969
7.79	-0.413548
7.8	-0.455733
7.81	-0.497487
7.82	-0.538772
7.83	-0.579554
7.84	-0.619799
7.85	-0.659474
7.86	-0.698548
7.87	-0.736991
7.88	-0.774775
7.89	-0.811872
7.9	-0.848258
7.91	-0.883908
7.92	-0.918799
7.93	-0.95291
7.94	-0.986222
7.95	-1.01872
7.96	-1.05037
7.97	-1.08118
7.98	-1.11112
7.99	-1.14019
8	-1.16836
8.01	-1.19563
8.02	-1.22198
8.03	-1.24741
8.04	-1.27192
8.05	-1.29548
8.06	-1.31811
8.07	-1.33978
8.08	-1.3605
8.09	-1.38025
8.1	-1.39905
8.11	-1.41688
8.12	-1.43373
8.13	-1.44962
8.14	-1.46453
8.15	-1.47847
8.16	-1.49143
8.17	-1.50342
8.18	-1.51442
8.19	-1.52444
8.2	-1.53349
8.21	-1.54155
8.22	-1.54864
8.23	-1.55474
8.24	-1.55986
8.25	-1.564
8.26	-1.56716
8.27	-1.56934
8.28	-1.57054
8.29	-1.57076
8.3	-1.56999
8.31	-1.56825
8.32	-1.56552
8.33	-1.56182
8.34	-1.55713
8.35	-1.55146
8.36	-1.54481
8.37	-1.53718
8.38	-1.52857
8.39	-1.51898
8.4	-1.50841
8.41	-1.49686
8.42	-1.48433
8.43	-1.47083
8.44	-1.45635
8.45	-1.44089
8.46	-1.42446
8.47	-1.40706
8.48	-1.38869
8.49	-1.36936
8.5	-1.34907
8.51	-1.32782
8.52	-1.30562
8.53	-1.28247
8.54	-1.25838
8.55	-1.23336
8.56	-1.20741
8.57	-1.18054
8.58	-1.15277
8.59	-1.1241
8.6	-1.09455
8.61	-1.06412
8.62	-1.03284
8.63	-1.00071
8.64	-0.967761
8.65	-0.934001
8.66	-0.899452
8.67	-0.864136
8.68	-0.828073
8.69	-0.791288
8.7	-0.753805
8.71	-0.71565
8.72	-0.676852
8.73	-0.637439
8.74	-0.597443
8.75	-0.556895
8.76	-0.515828
8.77	-0.474277
8.78	-0.432279
8.79	-0.389869
8.8	-0.347087
8.81	-0.30397
8.82	-0.26056
8.83	-0.216898
8.84	-0.173024
8.85	-0.128982
8.86	-0.084813
8.87	-0.0405612
8.88	0.00373043
8.89	0.0480184
8.9	0.0922592
8.91	0.13641
8.92	0.180427
8.93	0.224268
8.94	0.267891
8.95	0.311254
8.96	0.354317
8.97	0.397039
8.98	0.439382
8.99	0.481308
9	0.52278
9.01	0.563761
9.02	0.604219
9.03	0.644119
9.04	0.683431
9.05	0.722122
9.06	0.760166
9.07	0.797533
9.08	0.834198
9.09	0.870137
9.1	0.905326
9.11	0.939743
9.12	0.973368
9.13	1.00618
9.14	1.03817
9.15	1.06931
9.16	1.09959
9.17	1.12899
9.18	1.15751
9.19	1.18513
9.2	1.21184
9.21	1.23764
9.22	1.2625
9.23	1.28643
9.24	1.30942
9.25	1.33147
9.26	1.35256
9.27	1.37269
9.28	1.39186
9.29	1.41006
9.3	1.4273
9.31	1.44356
9.32	1.45885
9.33	1.47317
9.34	1.48651
9.35	1.49887
9.36	1.51026
9.37	1.52066
9.38	1.53009
9.39	1.53853
9.4	1.546
9.41	1.55248
9.42	1.55799
9.43	1.56251
9.44	1.56605
9.45	1.56861
9.46	1.57019
9.47	1.57079
9.48	1.57041
9.49	1.56904
9.5	1.5667
9.51	1.56337
9.52	1.55907
9.53	1.55378
9.54	1.54751
9.55	1.54026
9.56	1.53203
9.57	1.52282
9.58	1.51263
9.59	1.50147
9.6	1.48932
9.61	1.47619
9.62	1.46209
9.63	1.44701
9.64	1.43096
9.65	1.41394
9.66	1.39595
9.67	1.37699
9.68	1.35707
9.69	1.3362
9.7	1.31436
9.71	1.29158
9.72	1.26786
9.73	1.2432
9.74	1.21761
9.75	1.1911
9.76	1.16368
9.77	1.13535
9.78	1.10614
9.79	1.07605
9.8	1.0451
9.81	1.0133
9.82	0.980668
9.83	0.947221
9.84	0.912976
9.85	0.877956
9.86	0.84218
9.87	0.805673
9.88	0.768458
9.89	0.730562
9.9	0.69201
9.91	0.652833
9.92	0.61306
9.93	0.572722
9.94	0.531853
9.95	0.490486
9.96	0.448657
9.97	0.406403
9.98	0.363761
9.99	0.32077
10	0.277469
10.01	0.2339
10.02	0.190104
10.03	0.146122
10.04	0.101997
10.05	0.0577721
10.06	0.0134908
10.07	-0.0308037
10.08	-0.075068
10.09	-0.119259
10.1	-0.163333
10.11	-0.207247
10.12	-0.25096
10.13	-0.294429
10.14	-0.337613
10.15	-0.380473
10.16	-0.422968
10.17	-0.46506
10.18	-0.506713
10.19	-0.547889
10.2	-0.588555
10.21	-0.628676
10.22	-0.668219
10.23	-0.707156
10.24	-0.745454
10.25	-0.783088
10.26	-0.820029
10.27	-0.856253
10.28	-0.891736
10.29	-0.926455
10.3	-0.960391
10.31	-0.993522
10.32	-1.02583
10.33	-1.0573
10.34	-1.08792
10.35	-1.11767
10.36	-1.14653
10.37	-1.1745
10.38	-1.20157
10.39	-1.22772
10.4	-1.25295
10.41	-1.27724
10.42	-1.3006
10.43	-1.32301
10.44	-1.34447
10.45	-1.36497
10.46	-1.38452
10.47	-1.4031
10.48	-1.42071
10.49	-1.43735
10.5	-1.45302
10.51	-1.46772
10.52	-1.48144
10.53	-1.49418
10.54	-1.50595
10.55	-1.51673
10.56	-1.52654
10.57	-1.53537
10.58	-1.54321
10.59	-1.55008
10.6	-1.55596
10.61	-1.56087
10.62	-1.56479
10.63	-1.56773
10.64	-1.56969
10.65	-1.57067
10.66	-1.57067
10.67	-1.56969
10.68	-1.56773
10.69	-1.56478
10.7	-1.56086
10.71	-1.55595
10.72	-1.55007
10.73	-1.5432
10.74	-1.53535
10.75	-1.52652
10.76	-1.51671
10.77	-1.50592
10.78	-1.49416
10.79	-1.48141
10.8	-1.46769
10.81	-1.45299
10.82	-1.43732
10.83	-1.42067
10.84	-1.40306
10.85	-1.38448
10.86	-1.36493
10.87	-1.34443
10.88	-1.32296
10.89	-1.30055
10.9	-1.27719
10.91	-1.25289
10.92	-1.22766
10.93	-1.20151
10.94	-1.17444
10.95	-1.14647
10.96	-1.1176
10.97	-1.08785
10.98	-1.05724
10.99	-1.02576
11	-0.993453
11.01	-0.96032
11.02	-0.926383
11.03	-0.891662
11.04	-0.856177
11.05	-0.819952
11.06	-0.783009
11.07	-0.745374
11.08	-0.707074
11.09	-0.668136
11.1	-0.628591
11.11	-0.588469
11.12	-0.547803
11.13	-0.506625
11.14	-0.464972
11.15	-0.422879
11.16	-0.380383
11.17	-0.337522
11.18	-0.294337
11.19	-0.250868
11.2	-0.207155
11.21	-0.16324
11.22	-0.119165
11.23	-0.0749745
11.24	-0.0307101
11.25	0.0135844
11.26	0.0578657
11.27	0.10209
11.28	0.146215
11.29	0.190196
11.3	0.233992
11.31	0.277561
11.32	0.320861
11.33	0.363851
11.34	0.406493
11.35	0.448746
11.36	0.490574
11.37	0.53194
11.38	0.572808
11.39	0.613144
11.4	0.652916
11.41	0.692092
11.42	0.730642
11.43	0.768538
11.44	0.805751
11.45	0.842257
11.46	0.878031
11.47	0.91305
11.48	0.947292
11.49	0.980738
11.5	1.01337
11.51	1.04517
11.52	1.07612
11.53	1.1062
11.54	1.13541
11.55	1.16373
11.56	1.19115
11.57	1.21766
11.58	1.24325
11.59	1.26791
11.6	1.29163
11.61	1.31441
11.62	1.33624
11.63	1.35712
11.64	1.37703
11.65	1.39599
11.66	1.41398
11.67	1.431
11.68	1.44705
11.69	1.46212
11.7	1.47622
11.71	1.48935
11.72	1.50149
11.73	1.51266
11.74	1.52284
11.75	1.53205
11.76	1.54028
11.77	1.54753
11.78	1.55379
11.79	1.55908
11.8	1.56338
11.81	1.56671
11.82	1.56905
11.83	1.57041
11.84	1.57079
11.85	1.57019
11.86	1.56861
11.87	1.56604
11.88	1.5625
11.89	1.55798
11.9	1.55247
11.91	1.54598
11.92	1.53852
11.93	1.53007
11.94	1.52064
11.95	1.51023
11.96	1.49885
11.97	1.48648
11.98	1.47314
11.99	1.45882
12	1.44353
