2.92	-4.39486
2.93	-4.40985
2.94	-4.42055
2.95	-4.42694
2.96	-4.42899
2.97	-4.4267
2.98	-4.42007
2.99	-4.40912
3	-4.39389
3.01	-4.37441
3.02	-4.35076
3.03	-4.32298
3.04	-4.29116
3.05	-4.2554
3.06	-4.21578
3.07	-4.17241
3.08	-4.12542
3.09	-4.07491
3.1	-4.02102
3.11	-3.96388
3.12	-3.90362
3.13	-3.84039
3.14	-3.77432
3.15	-3.70557
3.16	-3.63427
3.17	-3.56058
3.18	-3.48462
3.19	-3.40655
3.2	-3.3265
3.21	-3.24461
3.22	-3.16101
3.23	-3.07582
3.24	-2.98919
3.25	-2.90121
3.26	-2.81202
3.27	-2.72171
3.28	-2.63039
3.29	-2.53817
3.3	-2.44512
3.31	-2.35134
3.32	-2.25691
3.33	-2.1619
3.34	-2.06639
3.35	-1.97044
3.36	-1.8741
3.37	-1.77743
3.38	-1.68048
3.39	-1.5833
3.4	-1.48591
3.41	-1.38836
3.42	-1.29067
3.43	-1.19288
3.44	-1.095
3.45	-0.997055
3.46	-0.89906
3.47	-0.801028
3.48	-0.702969
3.49	-0.604893
3.5	-0.506806
3.51	-0.408712
3.52	-0.310615
3.53	-0.212515
3.54	-0.114415
3.55	-0.0163154
3.56	0.0817845
3.57	0.179884
3.58	0.277984
3.59	0.376082
3.6	0.474178
3.61	0.572268
3.62	0.670348
3.63	0.768413
3.64	0.866455
3.65	0.964464
3.66	1.06243
3.67	1.16033
3.68	1.25816
3.69	1.35588
3.7	1.45348
3.71	1.55092
3.72	1.64818
3.73	1.74521
3.74	1.84198
3.75	1.93843
3.76	2.03452
3.77	2.13019
3.78	2.22537
3.79	2.32
3.8	2.414
3.81	2.5073
3.82	2.59981
3.83	2.69144
3.84	2.7821
3.85	2.87168
3.86	2.96007
3.87	3.04716
3.88	3.13284
3.89	3.21698
3.9	3.29946
3.91	3.38013
3.92	3.45888
3.93	3.53555
3.94	3.61002
3.95	3.68213
3.96	3.75175
3.97	3.81872
3.98	3.88291
3.99	3.94417
4	4.00237
4.01	4.05735
4.02	4.109
4.03	4.15718
4.04	4.20176
4.05	4.24264
4.06	4.2797
4.07	4.31284
4.08	4.34197
4.09	4.36701
4.1	4.38788
4.11	4.40453
4.12	4.4169
4.13	4.42497
4.14	4.42871
4.15	4.42811
4.16	4.42316
4.17	4.41389
4.18	4.40032
4.19	4.38249
4.2	4.36045
4.21	4.33426
4.22	4.30401
4.23	4.26977
4.24	4.23163
4.25	4.18971
4.26	4.14411
4.27	4.09495
4.28	4.04236
4.29	3.98647
4.3	3.92741
4.31	3.86532
4.32	3.80034
4.33	3.73261
4.34	3.66229
4.35	3.5895
4.36	3.51441
4.37	3.43714
4.38	3.35784
4.39	3.27665
4.4	3.1937
4.41	3.10912
4.42	3.02304
4.43	2.93557
4.44	2.84683
4.45	2.75695
4.46	2.66601
4.47	2.57412
4.48	2.48138
4.49	2.38788
4.5	2.29369
4.51	2.1989
4.52	2.10358
4.53	2.00779
4.54	1.9116
4.55	1.81505
4.56	1.71821
4.57	1.62111
4.58	1.52379
4.59	1.4263
4.6	1.32866
4.61	1.23091
4.62	1.13306
4.63	1.03514
4.64	0.937163
4.65	0.839143
4.66	0.741094
4.67	0.643024
4.68	0.544941
4.69	0.446849
4.7	0.348752
4.71	0.250654
4.72	0.152554
4.73	0.0544539
4.74	-0.0436461
4.75	-0.141746
4.76	-0.239846
4.77	-0.337945
4.78	-0.436042
4.79	-0.534134
4.8	-0.632219
4.81	-0.73029
4.82	-0.828342
4.83	-0.926365
4.84	-1.02435
4.85	-1.12228
4.86	-1.22013
4.87	-1.3179
4.88	-1.41555
4.89	-1.51306
4.9	-1.61039
4.91	-1.70752
4.92	-1.80439
4.93	-1.90097
4.94	-1.99721
4.95	-2.09305
4.96	-2.18843
4.97	-2.28328
4.98	-2.37754
4.99	-2.47112
5	-2.56395
5.01	-2.65593
5.02	-2.74698
5.03	-2.83699
5.04	-2.92585
5.05	-3.01346
5.06	-3.09971
5.07	-3.18446
5.08	-3.2676
5.09	-3.34899
5.1	-3.4285
5.11	-3.506
5.12	-3.58134
5.13	-3.65439
5.14	-3.72499
5.15	-3.79301
5.16	-3.8583
5.17	-3.92071
5.18	-3.98011
5.19	-4.03636
5.2	-4.08933
5.21	-4.13887
5.22	-4.18487
5.23	-4.2272
5.24	-4.26575
5.25	-4.30043
5.26	-4.33113
5.27	-4.35776
5.28	-4.38026
5.29	-4.39856
5.3	-4.4126
5.31	-4.42235
5.32	-4.42777
5.33	-4.42886
5.34	-4.4256
5.35	-4.41801
5.36	-4.4061
5.37	-4.38992
5.38	-4.36951
5.39	-4.34493
5.4	-4.31625
5.41	-4.28355
5.42	-4.24691
5.43	-4.20645
5.44	-4.16227
5.45	-4.11448
5.46	-4.06321
5.47	-4.00858
5.48	-3.95074
5.49	-3.88981
5.5	-3.82593
5.51	-3.75926
5.52	-3.68993
5.53	-3.61808
5.54	-3.54387
5.55	-3.46743
5.56	-3.38891
5.57	-3.30843
5.58	-3.22615
5.59	-3.14219
5.6	-3.05667
5.61	-2.96973
5.62	-2.88147
5.63	-2.79202
5.64	-2.70148
5.65	-2.60995
5.66	-2.51753
5.67	-2.42432
5.68	-2.33039
5.69	-2.23582
5.7	-2.1407
5.71	-2.04508
5.72	-1.94904
5.73	-1.85262
5.74	-1.75589
5.75	-1.65888
5.76	-1.56165
5.77	-1.46422
5.78	-1.36664
5.79	-1.26893
5.8	-1.17111
5.81	-1.07322
5.82	-0.975259
5.83	-0.877255
5.84	-0.779216
5.85	-0.681153
5.86	-0.583074
5.87	-0.484985
5.88	-0.38689
5.89	-0.288792
5.9	-0.190692
5.91	-0.0925924
5.92	0.00550759
5.93	0.103608
5.94	0.201707
5.95	0.299807
5.96	0.397905
5.97	0.495999
5.98	0.594087
5.99	0.692165
6	0.790225
6.01	0.888261
6.02	0.986261
6.03	1.08421
6.04	1.1821
6.05	1.2799
6.06	1.3776
6.07	1.47517
6.08	1.57258
6.09	1.66979
6.1	1.76676
6.11	1.86347
6.12	1.95984
6.13	2.05584
6.14	2.1514
6.15	2.24647
6.16	2.34097
6.17	2.43482
6.18	2.52795
6.19	2.62028
6.2	2.7117
6.21	2.80212
6.22	2.89145
6.23	2.97956
6.24	3.06635
6.25	3.1517
6.26	3.23548
6.27	3.31756
6.28	3.39782
6.29	3.47612
6.3	3.55232
6.31	3.62627
6.32	3.69784
6.33	3.76688
6.34	3.83325
6.35	3.8968
6.36	3.95739
6.37	4.01488
6.38	4.06914
6.39	4.12002
6.4	4.16741
6.41	4.21118
6.42	4.25122
6.43	4.28742
6.44	4.31967
6.45	4.3479
6.46	4.37201
6.47	4.39195
6.48	4.40765
6.49	4.41907
6.5	4.42618
6.51	4.42895
6.52	4.42738
6.53	4.42147
6.54	4.41124
6.55	4.39672
6.56	4.37794
6.57	4.35498
6.58	4.32788
6.59	4.29673
6.6	4.26162
6.61	4.22263
6.62	4.17988
6.63	4.13348
6.64	4.08355
6.65	4.03021
6.66	3.9736
6.67	3.91385
6.68	3.8511
6.69	3.7855
6.7	3.71719
6.71	3.6463
6.72	3.57299
6.73	3.4974
6.74	3.41967
6.75	3.33994
6.76	3.25835
6.77	3.17502
6.78	3.0901
6.79	3.00369
6.8	2.91593
6.81	2.82693
6.82	2.7368
6.83	2.64565
6.84	2.55356
6.85	2.46065
6.86	2.36698
6.87	2.27266
6.88	2.17774
6.89	2.08231
6.9	1.98642
6.91	1.89015
6.92	1.79353
6.93	1.69663
6.94	1.59947
6.95	1.50212
6.96	1.40459
6.97	1.30693
6.98	1.20915
6.99	1.11128
7	1.01335
7.01	0.915361
7.02	0.817334
7.03	0.719279
7.04	0.621206
7.05	0.52312
7.06	0.425027
7.07	0.32693
7.08	0.228831
7.09	0.130731
7.1	0.0326309
7.11	-0.0654691
7.12	-0.163569
7.13	-0.261669
7.14	-0.359767
7.15	-0.457863
7.16	-0.555955
7.17	-0.654037
7.18	-0.752105
7.19	-0.850151
7.2	-0.948166
7.21	-1.04614
7.22	-1.14405
7.23	-1.24189
7.24	-1.33963
7.25	-1.43726
7.26	-1.53473
7.27	-1.63202
7.28	-1.72909
7.29	-1.82591
7.3	-1.92242
7.31	-2.01857
7.32	-2.11431
7.33	-2.20957
7.34	-2.3043
7.35	-2.39841
7.36	-2.49184
7.37	-2.58449
7.38	-2.67627
7.39	-2.76709
7.4	-2.85686
7.41	-2.94545
7.42	-3.03277
7.43	-3.11869
7.44	-3.2031
7.45	-3.28586
7.46	-3.36685
7.47	-3.44592
7.48	-3.52295
7.49	-3.59779
7.5	-3.67031
7.51	-3.74035
7.52	-3.80777
7.53	-3.87243
7.54	-3.93419
7.55	-3.99291
7.56	-4.04844
7.57	-4.10065
7.58	-4.14941
7.59	-4.1946
7.6	-4.23611
7.61	-4.27381
7.62	-4.3076
7.63	-4.33741
7.64	-4.36313
7.65	-4.3847
7.66	-4.40205
7.67	-4.41514
7.68	-4.42393
7.69	-4.42839
7.7	-4.42851
7.71	-4.42428
7.72	-4.41573
7.73	-4.40287
7.74	-4.38574
7.75	-4.3644
7.76	-4.3389
7.77	-4.30932
7.78	-4.27573
7.79	-4.23824
7.8	-4.19694
7.81	-4.15195
7.82	-4.10337
7.83	-4.05134
7.84	-3.99599
7.85	-3.93744
7.86	-3.87585
7.87	-3.81134
7.88	-3.74406
7.89	-3.67416
7.9	-3.60177
7.91	-3.52705
7.92	-3.45014
7.93	-3.37117
7.94	-3.29028
7.95	-3.20761
7.96	-3.12329
7.97	-3.03745
7.98	-2.95021
7.99	-2.86167
8	-2.77197
8.01	-2.6812
8.02	-2.58947
8.03	-2.49686
8.04	-2.40348
8.05	-2.3094
8.06	-2.21471
8.07	-2.11947
8.08	-2.02375
8.09	-1.92762
