0.936	-3.13217e-05
0.94	-2.96106e-05
0.944	-2.79743e-05
0.948	-2.64111e-05
0.952	-2.49194e-05
0.956	-2.34974e-05
0.96	-2.21434e-05
0.964	-2.08555e-05
0.968	-1.9632e-05
0.972	-1.84711e-05
0.976	-1.73708e-05
0.98	-1.63294e-05
0.984	-1.53448e-05
0.988	-1.44154e-05
0.992	-1.35391e-05
0.996	-1.27142e-05
1	-1.19387e-05
1.004	-1.12107e-05
1.008	-1.05285e-05
1.012	-9.89027e-06
1.016	-9.2941e-06
1.02	-8.73823e-06
1.024	-8.2209e-06
1.028	-7.74036e-06
1.032	-7.2949e-06
1.036	-6.88283e-06
1.04	-6.50248e-06
1.044	-6.15225e-06
1.048	-5.83052e-06
1.052	-5.53576e-06
1.056	-5.26643e-06
1.06	-5.02106e-06
1.064	-4.79821e-06
1.068	-4.59647e-06
1.072	-4.41449e-06
1.076	-4.25094e-06
1.08	-4.10454e-06
1.084	-3.97406e-06
1.088	-3.85831e-06
1.092	-3.75615e-06
1.096	-3.66647e-06
1.1	-3.58821e-06
1.104	-3.52037e-06
1.108	-3.46198e-06
1.112	-3.41212e-06
1.116	-3.36991e-06
1.12	-3.33454e-06
1.124	-3.30522e-06
1.128	-3.28122e-06
1.132	-3.26185e-06
1.136	-3.24648e-06
1.14	-3.23452e-06
1.144	-3.22541e-06
1.148	-3.21867e-06
1.152	-3.21384e-06
1.156	-3.21053e-06
1.16	-3.20837e-06
1.164	-3.20706e-06
1.168	-3.20635e-06
1.172	-3.20601e-06
1.176	-3.20589e-06
1.18	-3.20586e-06
1.184	-3.20586e-06
1.188	-3.20586e-06
1.192	-3.20589e-06
1.196	-3.20602e-06
1.2	-3.20637e-06
1.204	-3.2071e-06
1.208	-3.20844e-06
1.212	-3.21064e-06
1.216	-3.21401e-06
1.22	-3.21891e-06
1.224	-3.22574e-06
1.228	-3.23496e-06
1.232	-3.24706e-06
1.236	-3.26259e-06
1.24	-3.28213e-06
1.244	-3.30635e-06
1.248	-3.33591e-06
1.252	-3.37155e-06
1.256	-3.41406e-06
1.26	-3.46426e-06
1.264	-3.52304e-06
1.268	-3.5913e-06
1.272	-3.67002e-06
1.276	-3.7602e-06
1.28	-3.86292e-06
1.284	-3.97926e-06
1.288	-4.11039e-06
1.292	-4.25748e-06
1.296	-4.42179e-06
1.3	-4.60458e-06
1.304	-4.80718e-06
1.308	-5.03096e-06
1.312	-5.2773e-06
1.316	-5.54767e-06
1.32	-5.84355e-06
1.324	-6.16644e-06
1.328	-6.51792e-06
1.332	-6.89957e-06
1.336	-7.31302e-06
1.34	-7.75993e-06
1.344	-8.24198e-06
1.348	-8.7609e-06
1.352	-9.31844e-06
1.356	-9.91635e-06
1.36	-1.05564e-05
1.364	-1.12405e-05
1.368	-1.19704e-05
1.372	-1.2748e-05
1.376	-1.35751e-05
1.38	-1.44535e-05
1.384	-1.53853e-05
1.388	-1.63722e-05
1.392	-1.74161e-05
1.396	-1.85189e-05
1.4	-1.96824e-05
1.404	-2.09086e-05
1.408	-2.21992e-05
1.412	-2.3556e-05
1.416	-2.49809e-05
1.42	-2.64756e-05
1.424	-2.80418e-05
1.428	-2.96813e-05
1.432	-3.13956e-05
1.436	-3.31863e-05
1.44	-3.5055e-05
1.444	-3.70031e-05
1.448	-3.90321e-05
1.452	-4.11432e-05
1.456	-4.33378e-05
1.46	-4.56169e-05
1.464	-4.79816e-05
1.468	-5.0433e-05
1.472	-5.29718e-05
1.476	-5.55989e-05
1.48	-5.83147e-05
1.484	-6.112e-05
1.488	-6.4015e-05
1.492	-6.69999e-05
1.496	-7.00749e-05
1.5	-7.32399e-05
1.504	-7.64947e-05
1.508	-7.98389e-05
1.512	-8.32719e-05
1.516	-8.67931e-05
1.52	-9.04015e-05
1.524	-9.4096e-05
1.528	-9.78754e-05
1.532	-0.000101738
1.536	-0.000105683
1.54	-0.000109707
1.544	-0.000113809
1.548	-0.000117987
1.552	-0.000122237
1.556	-0.000126558
1.56	-0.000130945
1.564	-0.000135397
1.568	-0.00013991
1.572	-0.00014448
1.576	-0.000149103
1.58	-0.000153776
1.584	-0.000158493
1.588	-0.000163251
1.592	-0.000168045
1.596	-0.00017287
1.6	-0.000177721
1.604	-0.000182593
1.608	-0.00018748
1.612	-0.000192377
1.616	-0.000197278
1.62	-0.000202177
1.624	-0.000207068
1.628	-0.000211945
1.632	-0.000216801
1.636	-0.00022163
1.64	-0.000226425
1.644	-0.00023118
1.648	-0.000235888
1.652	-0.000240543
1.656	-0.000245137
1.66	-0.000249663
1.664	-0.000254115
1.668	-0.000258486
1.672	-0.000262769
1.676	-0.000266957
1.68	-0.000271044
1.684	-0.000275023
1.688	-0.000278887
1.692	-0.00028263
1.696	-0.000286246
1.7	-0.000289728
1.704	-0.000293071
1.708	-0.000296268
1.712	-0.000299315
1.716	-0.000302205
1.72	-0.000304934
1.724	-0.000307496
1.728	-0.000309888
1.732	-0.000312104
1.736	-0.000314141
1.74	-0.000315995
1.744	-0.000317663
1.748	-0.000319141
1.752	-0.000320427
1.756	-0.000321518
1.76	-0.000322412
1.764	-0.000323108
1.768	-0.000323604
1.772	-0.000323899
1.776	-0.000323994
1.78	-0.000323887
1.784	-0.000323578
1.788	-0.00032307
1.792	-0.000322361
1.796	-0.000321454
1.8	-0.000320351
1.804	-0.000319053
1.808	-0.000317563
1.812	-0.000315883
1.816	-0.000314018
1.82	-0.000311969
1.824	-0.000309742
1.828	-0.000307339
1.832	-0.000304766
1.836	-0.000302027
1.84	-0.000299126
1.844	-0.00029607
1.848	-0.000292863
1.852	-0.000289512
1.856	-0.000286021
1.86	-0.000282397
1.864	-0.000278646
1.868	-0.000274774
1.872	-0.000270789
1.876	-0.000266695
1.88	-0.000262501
1.884	-0.000258212
1.888	-0.000253835
1.892	-0.000249378
1.896	-0.000244848
1.9	-0.00024025
1.904	-0.000235592
1.908	-0.00023088
1.912	-0.000226123
1.916	-0.000221325
1.92	-0.000216494
1.924	-0.000211637
1.928	-0.000206759
1.932	-0.000201867
1.936	-0.000196968
1.94	-0.000192067
1.944	-0.000187171
1.948	-0.000182284
1.952	-0.000177413
1.956	-0.000172564
1.96	-0.000167741
1.964	-0.000162949
1.968	-0.000158193
1.972	-0.000153478
1.976	-0.000148809
1.98	-0.000144189
1.984	-0.000139623
1.988	-0.000135114
1.992	-0.000130666
1.996	-0.000126282
2	-0.000121966
2.004	-0.00011772
2.008	-0.000113547
2.012	-0.00010945
2.016	-0.000105431
2.02	-0.000101491
2.024	-9.76336e-05
2.028	-9.38596e-05
2.032	-9.01705e-05
2.036	-8.65675e-05
2.04	-8.30519e-05
2.044	-7.96245e-05
2.048	-7.62859e-05
2.052	-7.30368e-05
2.056	-6.98775e-05
2.06	-6.68082e-05
2.064	-6.3829e-05
2.068	-6.09397e-05
2.072	-5.81401e-05
2.076	-5.54299e-05
2.08	-5.28085e-05
2.084	-5.02752e-05
2.088	-4.78294e-05
2.092	-4.54701e-05
2.096	-4.31963e-05
2.1	-4.10071e-05
2.104	-3.89012e-05
2.108	-3.68774e-05
2.112	-3.49343e-05
2.116	-3.30706e-05
2.12	-3.12848e-05
2.124	-2.95753e-05
2.128	-2.79405e-05
2.132	-2.63789e-05
2.136	-2.48886e-05
2.14	-2.34681e-05
2.144	-2.21155e-05
2.148	-2.0829e-05
2.152	-1.96069e-05
2.156	-1.84472e-05
2.16	-1.73482e-05
2.164	-1.6308e-05
2.168	-1.53247e-05
2.172	-1.43964e-05
2.176	-1.35212e-05
2.18	-1.26973e-05
2.184	-1.19228e-05
2.188	-1.11959e-05
2.192	-1.05146e-05
2.196	-9.87726e-06
2.2	-9.28196e-06
2.204	-8.72692e-06
2.208	-8.21038e-06
2.212	-7.7306e-06
2.216	-7.28586e-06
2.22	-6.87448e-06
2.224	-6.49479e-06
2.228	-6.14517e-06
2.232	-5.82403e-06
2.236	-5.52981e-06
2.24	-5.26101e-06
2.244	-5.01613e-06
2.248	-4.79374e-06
2.252	-4.59243e-06
2.256	-4.41085e-06
2.26	-4.24767e-06
2.264	-4.10162e-06
2.268	-3.97147e-06
2.272	-3.85602e-06
2.276	-3.75413e-06
2.28	-3.6647e-06
2.284	-3.58668e-06
2.288	-3.51904e-06
2.292	-3.46084e-06
2.296	-3.41115e-06
2.3	-3.3691e-06
2.304	-3.33386e-06
2.308	-3.30466e-06
2.312	-3.28077e-06
2.316	-3.26149e-06
2.32	-3.2462e-06
2.324	-3.2343e-06
2.328	-3.22525e-06
2.332	-3.21855e-06
2.336	-3.21376e-06
2.34	-3.21047e-06
2.344	-3.20833e-06
2.348	-3.20704e-06
2.352	-3.20634e-06
2.356	-3.20601e-06
2.36	-3.20589e-06
2.364	-3.20586e-06
2.368	-3.20586e-06
2.372	-3.20586e-06
2.376	-3.20589e-06
2.38	-3.20602e-06
2.384	-3.20638e-06
